away_team,home_team,favorite_team,underdog_team,spread_line,total_line,underdog_abbr,favorite_abbr,underdog_epa_off,underdog_epa_def_allowed,underdog_epa_pass_off,underdog_epa_rush_off,underdog_epa_pass_def,underdog_epa_rush_def,favorite_epa_off,favorite_epa_def_allowed,favorite_epa_pass_off,favorite_epa_rush_off,favorite_epa_pass_def,favorite_epa_rush_def,fav_pass_vs_underdog_pass_def,fav_rush_vs_underdog_rush_def,underdog_pass_vs_fav_pass_def,underdog_rush_vs_fav_rush_def,favorite_pass_advantage,favorite_rush_advantage,underdog_pass_advantage,underdog_rush_advantage,net_pass_advantage,net_rush_advantage,net_matchup_advantage,underdog_total_advantage,favorite_total_advantage,cover_probability,pass_rush_balance,confidence,predicted_cover,outright_win_probability,outright_confidence,predicted_outright_win
Steelers,Bengals,Steelers,Bengals,-5.5,46.5,CIN,PIT,0.12,0.12,0.19,0.03,0.19,0.03,-0.01,-0.01,0.02,-0.05,0.02,-0.05,-0.17,-0.08,0.17,0.08,-0.17,-0.08,0.17,0.08,-0.34,-0.16,-0.5,0.25,-0.25,0.45,0.18000000000000002,VERY_HIGH,False,0.425,LOW,False
Rams,Jaguars,Rams,Jaguars,-3.0,44.5,JAX,LA,-0.07,-0.07,-0.06,-0.06,-0.06,-0.06,-0.08,-0.08,-0.1,-0.06,-0.1,-0.06,-0.04000000000000001,0.0,0.04000000000000001,0.0,-0.04000000000000001,0.0,0.04000000000000001,0.0,-0.08000000000000002,0.0,-0.08000000000000002,0.04000000000000001,-0.04000000000000001,0.492,0.08000000000000002,LOW,False,0.488,LOW,False
Saints,Bears,Saints,Bears,-5.5,47.5,CHI,NO,-0.01,-0.01,0.05,-0.07,0.05,-0.07,0.01,0.01,0.12,-0.11,0.12,-0.11,0.06999999999999999,-0.039999999999999994,-0.06999999999999999,0.039999999999999994,0.06999999999999999,-0.039999999999999994,-0.06999999999999999,0.039999999999999994,0.13999999999999999,-0.07999999999999999,0.06,-0.03,0.03,0.506,0.21999999999999997,LOW,True,0.509,LOW,True
Dolphins,Browns,Dolphins,Browns,-2.5,40.5,CLE,MIA,0.0,0.0,0.15,-0.19,0.15,-0.19,0.21,0.21,0.25,0.14,0.25,0.14,0.1,0.33,-0.1,-0.33,0.1,0.33,-0.1,-0.33,0.2,0.66,0.8600000000000001,-0.43000000000000005,0.43000000000000005,0.5860000000000001,0.46,VERY_HIGH,True,0.629,LOW,True
Patriots,Titans,Patriots,Titans,-7.0,42.5,TEN,NE,0.04,0.04,0.12,-0.06,0.12,-0.06,0.04,0.04,0.15,-0.13,0.15,-0.13,0.03,-0.07,-0.03,0.07,0.03,-0.07,-0.03,0.07,0.06,-0.14,-0.08000000000000002,0.04000000000000001,-0.04000000000000001,0.492,0.2,LOW,False,0.488,LOW,False
Raiders,Chiefs,Raiders,Chiefs,-11.5,45.5,KC,LV,0.01,0.01,-0.03,0.07,-0.03,0.07,0.0,0.0,0.09,-0.14,0.09,-0.14,0.12,-0.21000000000000002,-0.12,0.21000000000000002,0.12,-0.21000000000000002,-0.12,0.21000000000000002,0.24,-0.42000000000000004,-0.18000000000000005,0.09000000000000002,-0.09000000000000002,0.482,0.66,MEDIUM,False,0.473,LOW,False
Eagles,Vikings,Eagles,Vikings,-2.5,43.5,MIN,PHI,-0.14,-0.14,-0.31,0.05,-0.31,0.05,-0.01,-0.01,-0.03,0.02,-0.03,0.02,0.28,-0.030000000000000002,-0.28,0.030000000000000002,0.28,-0.030000000000000002,-0.28,0.030000000000000002,0.56,-0.060000000000000005,0.5,-0.25,0.25,0.55,0.6200000000000001,VERY_HIGH,True,0.575,LOW,True
Panthers,Jets,Panthers,Jets,-1.5,41.5,NYJ,CAR,0.11,0.11,0.21,-0.02,0.21,-0.02,0.07,0.07,0.16,-0.07,0.16,-0.07,-0.04999999999999999,-0.05,0.04999999999999999,0.05,-0.04999999999999999,-0.05,0.04999999999999999,0.05,-0.09999999999999998,-0.1,-0.19999999999999998,0.09999999999999999,-0.09999999999999999,0.48,2.7755575615628914e-17,MEDIUM,False,0.47000000000000003,LOW,False
Giants,Broncos,Giants,Broncos,-7.0,40.5,DEN,NYG,-0.14,-0.14,-0.16,-0.11,-0.16,-0.11,0.04,0.04,0.02,0.07,0.02,0.07,0.18,0.18,-0.18,-0.18,0.18,0.18,-0.18,-0.18,0.36,0.36,0.72,-0.36,0.36,0.572,0.0,VERY_HIGH,True,0.608,LOW,True
Colts,Chargers,Colts,Chargers,-1.5,48.5,LAC,IND,-0.02,-0.02,-0.06,0.05,-0.06,0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0.009999999999999995,-0.1,-0.009999999999999995,0.1,0.009999999999999995,-0.1,-0.009999999999999995,0.1,0.01999999999999999,-0.2,-0.18000000000000002,0.09000000000000001,-0.09000000000000001,0.482,0.22,MEDIUM,False,0.473,LOW,False
